date,username,tweet,location
2023-02-20 17:22:01,IDSahabatGanjar,"Ganjar berharap dengan adanya perhatian dari pemerintah, prestasi atlet difabel Indonesia semakin bersinar.  Ia juga mendukung keberadaan Sekolah Khusus Olahraga bagi penyandang difabel.  #SahabatGanjar #Ganjar #ganjarpranowo",SULAWESI SELATAN
2023-02-20 17:22:00,IDSahabatGanjar,Ganjar Pranowo mendorong Komite Paralimpiade Nasional  percaya diri dan berjuang untuk mempertahankan tradisi apik Indonesia pada ajang internasional.   #SahabatGanjar #Ganjar #ganjarpranowo  https://t.co/YvdYyzvraD,SULAWESI SELATAN
2023-02-20 17:10:47,Charlylasan,@ganjarpranowo GGMU,SULAWESI SELATAN
2023-02-20 17:10:22,endonesiatwit,@Fanskamu234 @abu_waras @ganjarpranowo @aniesbaswedan wah ngomongin diri loe sendiri ya ..... jangan gitu lah ..... ga usah serendah diri gitu .....  kalo loe belajar juga bisa jadi smart kok ...... semangat !!!  https://t.co/RAiyuRoPTB,SULAWESI SELATAN
2023-02-20 17:05:04,endonesiatwit,"@Fanskamu234 @abu_waras @ganjarpranowo @aniesbaswedan gue sering bingung sama kaum loe drun, tulisannya pernyataan tapi emoticon nya selalu ketawa ... selera humor kalian rendah atau pada stress ? ... oh gue tau, karena sewot melekat pd  identitas kadrun maka utk merubah image itu pasang emot ketawa, padahal isinya mah tetep sewot  https://t.co/CT7B13NtxF",SULAWESI SELATAN
2023-02-20 17:04:35,ngopibareng_id,"Gubernur Jawa Tengah, Ganjar Pranowo didampingi Bupati Sragen Kusdinar Untung Yuni Sukowati mendampingi Menpan RB meresmikan 7 MPP.  https://t.co/UyCrWl1o0c",SULAWESI SELATAN
2023-02-20 16:55:24,re_amora22,@GanjaranApp @ganjarpranowo ayo kompak mendukung pak Ganjar jadi presiden,SULAWESI SELATAN
2023-02-20 16:54:38,ZiaMasayu,@GanjaranApp @ganjarpranowo pak ganjar for the next president of Indonesia,SULAWESI SELATAN
2023-02-20 16:32:47,bumiitubundar__,@GanjaranApp @ganjarpranowo bukti bahwa pak ganjar sangat mengenang jasa-jasanya bung Karno,SULAWESI SELATAN
2023-02-20 16:21:21,Al_Naafs,@ch_chotimah2 @aniesbaswedan @Yurissa_Samosir @ganjarpranowo Pendukung dan yang di dukung sama saja ya @aniesbaswedan 😁,SULAWESI SELATAN
2023-02-20 16:00:00,IDSahabatGanjar,"Menyambut Indonesia sehat, Sahabat Ganjar menggelar senam sehat bersama warga Kabupaten Banjar, Kalimantan Selatan. Kegiatan ini berupaya membangun solidaritas masyarakat sekaligus menjaga kebugaran fisik  https://t.co/5HT7TsVN8x  #GanjarPranowo #SahabatGanjar #GanjarPilihanRakyat",SULAWESI SELATAN
2023-02-20 15:57:33,KompasTV,"Kembangkan Potensi, Ganjar Pranowo Ajak Bupati-Wali Kota Gandeng Investor  https://t.co/gBBrWOZ10T",SULAWESI SELATAN
2023-02-20 15:57:32,IDSahabatGanjar,"Nah, itu adalah salah satu cirinya nih, Sahabat. Untuk itu, kamu hati-hati ya dengan siapa kamu cerita!  #SelfReminder #SahabatGanjar #Ganjar #GanjarPranowo #Milenial  https://t.co/561uNJHj6f",SULAWESI SELATAN
2023-02-20 15:57:28,IDSahabatGanjar,Mereka yang peduli bakal memberimu pilihan untuk mau bercerita atau tidak. Orang kepo berusaha sekuat tenaga untuk menggali informasi saja.   #SelfReminder #SahabatGanjar #Ganjar #GanjarPranowo #Milenial  https://t.co/QQ1V6PWN8e,SULAWESI SELATAN
2023-02-20 15:57:24,IDSahabatGanjar,Gubernur Jawa Tengah (Jateng) memperketat distribusi minyak goreng bersubsidi merek MinyaKita. Hal tersebut dilakukan untuk menyediakan minyak goreng bersubsidi berharga murah ke masyarakat.  #SahabatGanjar #Ganjar #ganjarpranowo  https://t.co/qU7GRcOFdT,SULAWESI SELATAN
2023-02-20 15:46:10,Radensuryatmoko,@ganjarpranowo @lapakganjar Keren,SULAWESI SELATAN
2023-02-20 15:44:54,AlMawardin7,"Ini akan memberatkan JOMAN jika prabowo dipasangkan dengan ganjar pranowo. Ya, soalnya noel eksplisit katakan bhw ganjar tidak punya visi.  https://t.co/rZAAizTU47",SULAWESI SELATAN
2023-02-20 15:38:00,jpnncom,#BeritaJabar Orang Muda Ganjar Bagi-bagi Kompor Gratis untuk UMKM Bogor @ganjarpranowo  #orangmudaganjar #umkmbogor   https://t.co/VTD0I1BIht,SULAWESI SELATAN
2023-02-20 15:28:34,vita_AVP,@arvindonoviar @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet Mas @budimandjatmiko .,SULAWESI SELATAN
2023-02-20 15:23:58,combo_coco,@Lembayung071 @ganjarpranowo  https://t.co/bbarDhtu9V,SULAWESI SELATAN
2023-02-20 15:16:16,fianty_ririmais,Ganjar Pranowo terbaik melayani rakyat dengan tulus hati  https://t.co/dSIeWFny5s,SULAWESI SELATAN
2023-02-20 15:11:22,wartanasionalWN,"Ganjar Dampingi Menpan-RB Resmikan 7 MPP Baru di Jateng, Salah Satunya Kabupaten Pemalang  https://t.co/OgTleNt6Qr @ganjarpranowo @PemkabPemalang @Mansur_Hidayat2 @gibran_tweet",SULAWESI SELATAN
2023-02-20 14:54:17,ganjar_ntt,@ti_haryati @windygabara @arwindaasamal @wenymukaddas @srikandiganjar  #ganjarpranowo #presiden2024 #ganjarpranowoforpresident2024 #ganjarrambutputih #rambutputihpresidenku #ganjar_pranowo #ganjarpresiden2024  https://t.co/xINZhr0lOZ,SULAWESI SELATAN
2023-02-20 14:48:05,ganjar_ntt,@ti_haryati @windygabara @arwindaasamal @wenymukaddas @srikandiganjar  #ganjarpranowo #presiden2024 #ganjarpranowoforpresident2024 #ganjarrambutputih #rambutputihpresidenku #ganjar_pranowo #ganjarpresiden2024  https://t.co/aq9EappmwB,SULAWESI SELATAN
2023-02-20 14:46:21,soebiro,@ch_chotimah2 @ganjarpranowo Jadinya dukung prabowo ato ganjar?,SULAWESI SELATAN
