date,username,tweet,location
2022-12-27 13:27:56,ematufyta,Anies baswedan terlibat kontrak politik dgn HTI #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/3uWG13PfvL,DI YOGYAKARTA
2022-12-27 12:07:02,ifoelslanker,@QaillaAsyiqah @aniesbaswedan 😅😅😅,DI YOGYAKARTA
2022-12-27 11:52:47,tempebalado7,@YakinNazara @ingatturu @aniesbaswedan Makin goblok,DI YOGYAKARTA
2022-12-27 11:46:13,NusantaraSetya,@Tita83079013 @aniesbaswedan Luwar biasa ngawurnya,DI YOGYAKARTA
2022-12-27 11:39:08,Cacaaa82324482,Masyarakat Sulawesi barat menolak Anies Baswedan  #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualita  https://t.co/NjjdXS18k2,DI YOGYAKARTA
2022-12-27 11:29:01,Abdulra53446886,Menghadiri undangan hukumnya wajib. Trus memuji yang nenolak kedatangan   sungguh  biadab.   Netizen Puji Warga Solo yang Tolak Kedatangan Anies Baswedan: Semoga Menginspirasi Warga Daerah Lain  https://t.co/mIeq5991qQ,DI YOGYAKARTA
2022-12-27 11:27:20,Junz_backup,@doelpaten @AkuAtikaFaya @anton_istianto @aniesbaswedan @bachrum_achmadi @marlina_idha @Mdy_Asmara1701 @tatakujiyati Coba tampilkan kawasan bantaran sungai2 di DKI.  Kalo Kawasan Sudirman - Thamrin emang dah dari anda masih bentuk sperma encer sdh KEREN MEMANG.,DI YOGYAKARTA
2022-12-27 11:24:25,Chang67428409,"Kelompok radikal dukung Anies Baswedan,  . #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas",DI YOGYAKARTA
2022-12-27 11:23:50,Chang67428409,Anies Baswedan memang gila kekuasaan . #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas,DI YOGYAKARTA
2022-12-27 11:13:32,jajangbunase,@SariYolanda_ Nasdemgoblok! Anies Baswedan kerjanya Amburadul,DI YOGYAKARTA
2022-12-27 11:13:20,Junz_backup,"@doelpaten @AkuAtikaFaya @anton_istianto @aniesbaswedan @bachrum_achmadi @marlina_idha @Mdy_Asmara1701 @tatakujiyati Iya, percaya  https://t.co/l0cB5CB0Wj",DI YOGYAKARTA
2022-12-27 10:45:30,rikotuntung,@Tita83079013 @aniesbaswedan Cocok itu sdh..😀😀,DI YOGYAKARTA
2022-12-27 10:34:20,GeryNelwan,Anies kinerjanya bobrok hancur berantakan - Tolak Anies Baswedan - #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal  https://t.co/0qSqOPxQBb,DI YOGYAKARTA
2022-12-27 10:34:08,GeryNelwan,Anies radikal dan diperbudak kelompok terlarang - Tolak Anies Baswedan - #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal  https://t.co/mVT8GrYDog,DI YOGYAKARTA
2022-12-27 10:33:58,GeryNelwan,Anies seorang yang intoleran dan radikal - Tolak Anies Baswedan - #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal  https://t.co/vbZSf7HEMw,DI YOGYAKARTA
