date,username,tweet,location
2022-11-26 15:09:45,FajardoCatelyn,Ganjar Pranowo Calon Presiden Terbaik Pilihan Rakyat yang dapat membawa perubahan bagi Indonesia. Ganjar Presiden 2024!  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat  https://t.co/Em0405I0Co,KALIMANTAN UTARA
2022-11-26 15:08:44,FajardoCatelyn,Kode Keras.. Pak Jokowi Pilih Ganjar Pranowo Presiden 2024..  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah  https://t.co/BwVbzxYhAw,KALIMANTAN UTARA
2022-11-26 15:07:43,mommy_ggsr,Ganjar Dipercaya Lanjutkan Kesuksesan Jokowi #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/jeAL9yqmUj,KALIMANTAN UTARA
2022-11-26 15:07:40,Darcie48710203,Ganjar sangat cocok sudaj #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/F8ogE0gr9l,KALIMANTAN UTARA
2022-11-26 15:07:35,mommy_ggsr,Ganjar Cinta Produk Dalam Negari #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/7lyGngtPfl,KALIMANTAN UTARA
2022-11-26 15:07:17,mommy_ggsr,Ganjar Calon Pemimpin Hebat  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/W7BmTu7b8W,KALIMANTAN UTARA
2022-11-26 15:07:08,mommy_ggsr,Ganjar Solidaritas Relawan Ganjar Meringankan Beban Kesedihan Korban Bencana  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/Ihd33I9z3s,KALIMANTAN UTARA
2022-11-26 15:06:59,mommy_ggsr,Ganjar Peduli Untuk Laut #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/UdsgBaOBX0,KALIMANTAN UTARA
2022-11-26 15:06:49,mommy_ggsr,Ganjar Peduli Untuk Laut #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/yhPDR5yP9Z,KALIMANTAN UTARA
2022-11-26 15:06:35,Darcie48710203,Dukung Ganjar Presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/Cq0FFyWdab,KALIMANTAN UTARA
2022-11-26 14:57:16,AhmadBadaroe,Ganjar Pranowo siap untuk bang dan negara   #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/eFX1oZr3bb,KALIMANTAN UTARA
2022-11-26 13:10:52,Kathey58779168,Ayo dukung Ganjar Presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/wsFceHR4KL,KALIMANTAN UTARA
2022-11-26 13:10:44,Kathey58779168,Pilih Ganjar Presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/qf74SoFaUb,KALIMANTAN UTARA
2022-11-26 13:08:06,Darcie48710203,Ganjar sangat cocok Presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/4jgDkdVzEi,KALIMANTAN UTARA
2022-11-26 13:05:34,Darcie48710203,Ganjar Pilihan Warga Presiden 2024 mantap #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/KTysRMTVtQ,KALIMANTAN UTARA
