date,username,tweet,location
2023-01-15 18:42:52,beirone,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo CC @KomnasHAM  @KPAI_official  Perlu evaluasi ulang UU anda...,PAPUA BARAT
2023-01-15 18:40:10,BujangeGR,"Gubernur Jawa Tengah @ganjarpranowo menargetkan pengerjaan Jembatan Juwana yang berada di Kabupaten Pati rampung pada bulan April mendatang.  Pembangunan jembatan sempat akan dilakukan pada Juni 2022,tertunda karena belum siapnya jalur alternatif.  #SahabatGanjar #ganjarpranowo  https://t.co/TBqdTWVybV",PAPUA BARAT
2023-01-15 18:36:42,BujangeGR,Gubernur Jawa Tengah @ganjarpranowo bercengkrama dan senda gurau dengan anak-anak pengungsi korban banjir di Kabupaten Kudus.  #SahabatGanjar #Ganjar #ganjarpranowo  https://t.co/oHwIWoBmC5,PAPUA BARAT
2023-01-15 18:36:02,BujangeGR,"Gubernur Jawa Tengah @ganjarpranowo bertemu warga Dukuh Ngelo, Desa Karangrowo, Kecamatan Undaan, Kabupaten Kudus. Para warga pun masih mengungsi di balai desa, karena banjir merendam rumah mereka.  #SahabatGanjar #Ganjar #ganjarpranowo  https://t.co/OXA1d3wv2d",PAPUA BARAT
2023-01-15 18:09:07,demokrasicoid,"Bagi-bagi Paket Sembako, Komunitas Warteg Pendukung Ganjar Pranowo Sasar Warga Miskin di Kandang Ridwan Kamil  https://t.co/3Gjafpy3yj",PAPUA BARAT
2023-01-15 18:05:04,demokrasicoid,"Bagi-bagi Paket Sembako, Komunitas Warteg Pendukung Ganjar Pranowo Sasar Warga Miskin di Kandang Ridwan Kamil  https://t.co/3GjafpxvIL",PAPUA BARAT
2023-01-15 17:47:11,BujangeGR,"Melalui kegiatan ""Merajut Mimpi"" Sahabat Ganjar berharap bisa membawa dampak positif bagi warga Kabupaten Purbalingga untuk tetap bisa produktif. Ucapan terima kasih kepada Sahabat Ganjar dan Bapak @ganjarpranowo   #GanjarPranowo #SahabatGanjar #GanjarPilihanRakyat #JawaTengah  https://t.co/IAfze9S8tG",PAPUA BARAT
2023-01-15 17:43:49,DrBaroesy,"Kacau betul Narasi ini🤦🤦🤦 Mohon Film ini Jangan ditayangkan ya, malu saya jg Anak bangsa yang seumuran dengan saya, terlebih mereka punya wawasan kebangsaan, ini sungguh Blunder @tvOneNews @ganjarpranowo mohon jangan ulangi lagi ya, silahkan cek bagaimana @aniesbaswedan bicara",PAPUA BARAT
2023-01-15 17:28:07,RahmanNafleri9,"@ganjarpranowo @dokterhewanku @disnakkeswanjtg @ditjen_pkh @dokterhewan @dokterhewan_org Cara mengatasi kucing saat sakit gmna Bu, soalnya kucing saya sdaa 2 hari sakit, tidak mau makan.",PAPUA BARAT
2023-01-15 17:27:12,mediatanico,bisa dilakukan berkat bantuan pompa air tenaga surya dari Gubernur Jawa Tengah Ganjar Pranowo  https://t.co/fxn7tPBWAv,PAPUA BARAT
