date,username,tweet,location
2022-12-25 15:11:58,fahmi_atik,@malut_terdepan @aniesbaswedan Jangan biarkan NKRI di pecah belah,GORONTALO
2022-12-25 15:11:53,fahmi_atik,@malut_terdepan @aniesbaswedan ANIES CUMA DIMANFAATKAN NASDEM! TOLOL,GORONTALO
2022-12-25 15:11:49,fahmi_atik,@malut_terdepan @aniesbaswedan Anies otak radikal bahaya dan licik,GORONTALO
2022-12-25 15:11:44,fahmi_atik,"@malut_terdepan @aniesbaswedan Belum apa2 udah bagi2 jabatan aja, emang jadi nies? ngimpi banget",GORONTALO
2022-12-25 15:11:39,fahmi_atik,@malut_terdepan @aniesbaswedan Bikin malu si Anies tolol sama seperti partainya,GORONTALO
2022-12-25 15:11:32,fahmi_atik,"@malut_terdepan @aniesbaswedan Waspada, kelompok Intoleran ada di balik Anies!",GORONTALO
2022-12-25 15:11:25,fahmi_atik,@malut_terdepan @aniesbaswedan Politik identitas itu beringas harus diberantas,GORONTALO
2022-12-25 15:11:13,Sung70377955,"@malut_terdepan @aniesbaswedan gak bermutu, gaada akhlak, tolol abis",GORONTALO
2022-12-25 15:11:03,Sung70377955,@malut_terdepan @aniesbaswedan Anies nodai pilkada DKI dengan isu SARA.,GORONTALO
2022-12-25 15:10:59,Sung70377955,@malut_terdepan @aniesbaswedan ANIES DAN NASDRUN INGIN MEMECAH BELAH NKRI,GORONTALO
2022-12-25 15:10:44,Sung70377955,@malut_terdepan @aniesbaswedan Anies gila mencoba memecah belah umat,GORONTALO
2022-12-25 15:10:40,Sung70377955,@malut_terdepan @aniesbaswedan Anies Gabener goblok gak layak nyapres !,GORONTALO
2022-12-25 15:10:35,Sung70377955,"@malut_terdepan @aniesbaswedan Jangan percaya dengan mulut manies anies, hasil omong kosong",GORONTALO
2022-12-25 15:10:24,Sung70377955,@malut_terdepan @aniesbaswedan Anies dan rizieq ingin rusak NKRI,GORONTALO
2022-12-25 15:10:03,Sung70377955,@malut_terdepan @aniesbaswedan Nasdem Anies Playing Victim ! goblok,GORONTALO
2022-12-25 15:09:56,Sung70377955,@malut_terdepan @aniesbaswedan Anies memang tolol,GORONTALO
2022-12-25 15:09:49,Sung70377955,@malut_terdepan @aniesbaswedan Budak FPI,GORONTALO
2022-12-25 15:09:41,Sung70377955,@malut_terdepan @aniesbaswedan Anies penjual NKRI ke ormas terlarang,GORONTALO
2022-12-25 13:02:17,CSintami,Anies Baswedan Gakbener tolol #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/5G4uXoLU1U,GORONTALO
2022-12-25 11:55:23,EndangRukmana16,@sindai_salie @aniesbaswedan Kurang sengkuninya,GORONTALO
