date,username,tweet,location
2023-01-15 14:17:20,FajardoCatelyn,Ganjar Pemimpin Hebat yang Layak Melanjutkan Perjuangan Pak Jokowi  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/KqTOFYqtAj,KEPULAUAN RIAU
2023-01-15 14:16:54,FajardoCatelyn,Ganjar pemimpin yang dekat dengan rakyat  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/MeQVSZTyy7,KEPULAUAN RIAU
2023-01-15 14:15:17,FajardoCatelyn,dukung Pak Ganjar untuk Indonesia #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/GVIU6ftLPU,KEPULAUAN RIAU
2023-01-15 14:14:33,FajardoCatelyn,Ganjar Pranowo for Presiden 2024. #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/o72AjYfcet,KEPULAUAN RIAU
2023-01-15 14:14:16,LabuhanbatuMen1,Ganjar pemimpin dengan ide-ide hebat  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/FmCpolqBga,KEPULAUAN RIAU
2023-01-15 14:14:01,FajardoCatelyn,Ganjar The Next presiden #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia   #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/efRQAtNLRx,KEPULAUAN RIAU
2023-01-15 14:13:33,LabuhanbatuMen1,Ganjar pemimpin dengan segudang prestasi  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/wXtMEpwVT1,KEPULAUAN RIAU
2023-01-15 14:13:05,FajardoCatelyn,Teriakan Ganjar Presiden semakin menggema di berbagai wilayah #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarBertanggungjawab  https://t.co/htuailZ4il,KEPULAUAN RIAU
2023-01-15 14:11:46,FajardoCatelyn,"Ini baru pemimpin, sangat peduli dengan rakyatnya yang butuh bantuan #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/COpvIItgTS",KEPULAUAN RIAU
2023-01-15 14:10:26,GanjarAceh,Ganjar majukan UMKM  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/dy2G3kUuBr,KEPULAUAN RIAU
